id,lb,ub,rev,names
MLTP2,-999999.0,999999.0,1,Maltodextrin phosphorylase (maltohexaose)
MLTP3,-999999.0,999999.0,1,Maltodextrin phosphorylase (maltoheptaose)
MMCD,0.0,999999.0,0,Methylmalonyl-CoA decarboxylase
MME,-999999.0,999999.0,1,Methylmalonyl-CoA epimerase
MMETt2pp,0.0,999999.0,0,S-methylmethionine permease (periplasm)
MMETtex,-999999.0,999999.0,1,S-methyl-L-methionine transport via diffusion (extracellular to periplasm)
MMM2,0.0,999999.0,0,Methylmalonyl-CoA mutase
MN2t3pp,0.0,999999.0,0,Manganese (Mn+2) transport out via proton antiport (periplasm)
MN2tpp,0.0,999999.0,0,Manganese transport in via permease (no H+)
MN6PP,0.0,999999.0,0,Mannose 6-phosphate phosphatase
MNLptspp,0.0,999999.0,0,Mannitol transport via PEP:Pyr PTS (periplasm)
MNLtex,-999999.0,999999.0,1,Mannitol transport via diffusion (extracellular to periplasm)
MNNH,0.0,999999.0,0,D-mannonate hydrolyase
MNt2pp,0.0,999999.0,0,Manganese (Mn+2) transport in via proton symport (periplasm)
MNtex,-999999.0,999999.0,1,Manganese (Mn+2) transport via diffusion (extracellular to periplasm)
MOAT,0.0,999999.0,0,3-deoxy-D-manno-octulosonic acid transferase
MOAT2,0.0,999999.0,0,3-deoxy-D-manno-octulosonic acid transferase
MOAT3C,0.0,999999.0,0,3-deoxy-D-manno-octulosonic acid transferase III (LPS core biosynthesis)
MOBDabcpp,0.0,999999.0,0,Molybdate transport via ABC system (periplasm)
MOBDtex,-999999.0,999999.0,1,Molybdate transport via diffusion (extracellular to periplasm)
MOHMT,0.0,999999.0,0,3-methyl-2-oxobutanoate hydroxymethyltransferase
MPTG,0.0,999999.0,0,Murein polymerizing transglycosylase
MPTG2,0.0,999999.0,0,Murein polymerizing transglycosylase 2 (three linked units)
MSO3abcpp,0.0,999999.0,0,Methanesulfonate transport via ABC system (periplasm)
MSO3tex,-999999.0,999999.0,1,Methanesulfonate transport via diffusion (extracellular to periplasm)
MTAN,0.0,999999.0,0,Methylthioadenosine nucleosidase
MTHFC,-999999.0,999999.0,1,Methenyltetrahydrofolate cyclohydrolase
MTHFD,-999999.0,999999.0,1,Methylenetetrahydrofolate dehydrogenase (NADP)
MTHFR2,0.0,999999.0,0,"5,10-methylenetetrahydrofolate reductase (NADH)"
MTRI,-999999.0,999999.0,1,5-methylthioribose-1-phosphate isomerase
MTRK,0.0,999999.0,0,5-methylthioribose kinase
MTRPOX,0.0,999999.0,0,N-methyltryptophan oxidase
N2Otex,-999999.0,999999.0,1,Nitrious oxide transport via diffusion (extracellular to periplasm)
N2Otpp,-999999.0,999999.0,1,Nitrious oxide transport (diffusion)
NACODA,0.0,999999.0,0,N-acetylornithine deacetylase
NACtex,-999999.0,999999.0,1,Nicotinic acid transport via diffusion (extracellular to periplasm)
NACtpp,0.0,999999.0,0,Nicotinic acid uptake (periplasm)
NADDP,0.0,999999.0,0,NAD diphosphatase
NADH10,0.0,999999.0,0,NADH dehydrogenase (menaquinone-8 & 0 protons)
NADH16pp,0.0,999999.0,0,NADH dehydrogenase (ubiquinone-8 & 3 protons) (periplasm)
NADH17pp,0.0,999999.0,0,NADH dehydrogenase (menaquinone-8 & 3 protons) (periplasm)
NADH18pp,0.0,999999.0,0,NADH dehydrogenase (demethylmenaquinone-8 & 3 protons) (periplasm)
NADH5,0.0,999999.0,0,NADH dehydrogenase (ubiquinone-8 )
NADH9,0.0,999999.0,0,NADH dehydrogenase (demethylmenaquinone-8 & 0 protons)
NADK,0.0,999999.0,0,NAD kinase
NADN,0.0,999999.0,0,NAD nucleosidase
NADPHQR2,0.0,999999.0,0,NADPH Quinone Reductase (Ubiquinone-8)
NADPHQR3,0.0,999999.0,0,NADPH Quinone Reductase (Menaquinone-8)
NADPHQR4,0.0,999999.0,0,NADPH Quinone Reductase (2-Demethylmenaquinone-8)
NADPPPS,0.0,999999.0,0,NADP phosphatase
NADS1,0.0,999999.0,0,NAD synthase (nh3)
NADTRHD,0.0,999999.0,0,NAD transhydrogenase
NAMNPP,0.0,999999.0,0,Nicotinic acid mononucleotide pyrophosphorylase
NAt3_1p5pp,0.0,999999.0,0,Sodium proton antiporter (H:NA is 1.5) (periplasm)
NAt3_2pp,0.0,999999.0,0,Sodium proton antiporter (H:NA is 2) (periplasm)
NAt3pp,0.0,999999.0,0,Sodium transport out via proton antiport (cytoplasm to periplasm)
NAtex,-999999.0,999999.0,1,Sodium transport via diffusion (extracellular to periplasm)
NDPK1,-999999.0,999999.0,1,Nucleoside-diphosphate kinase (ATP:GDP)
NDPK2,-999999.0,999999.0,1,Nucleoside-diphosphate kinase (ATP:UDP)
NDPK3,-999999.0,999999.0,1,Nucleoside-diphosphate kinase (ATP:CDP)
NDPK4,-999999.0,999999.0,1,Nucleoside-diphosphate kinase (ATP:dTDP)
NDPK5,-999999.0,999999.0,1,Nucleoside-diphosphate kinase (ATP:dGDP)
NDPK6,-999999.0,999999.0,1,Nucleoside-diphosphate kinase (ATP:dUDP)
NDPK7,-999999.0,999999.0,1,Nucleoside-diphosphate kinase (ATP:dCDP)
NDPK8,-999999.0,999999.0,1,Nucleoside-diphosphate kinase (ATP:dADP)
NH4tex,-999999.0,999999.0,1,Ammonia transport via diffusion (extracellular to periplasm)
NH4tpp,-999999.0,999999.0,1,Ammonia reversible transport (periplasm)
NHFRBO,0.0,999999.0,0,NADH:flavorubredoxin oxidoreductase
NI2abcpp,0.0,999999.0,0,Nickle (Ni+2) ABC transporter (periplasm)
NI2t3pp,0.0,999999.0,0,Nickle (Ni+2) transport out via proton antiport (periplasm)
NI2tex,-999999.0,999999.0,1,Nickel transport via diffusion (extracellular to periplasm)
NI2tpp,0.0,999999.0,0,Nickel (+2) transport in via permease (no H+)
NI2uabcpp,0.0,999999.0,0,"Nickel transport via ABC system (uptake, periplasm)"
NMNAT,0.0,999999.0,0,Nicotinamide-nucleotide adenylyltransferase
NMNDA,0.0,999999.0,0,Nicotinamide-nucleotide amidase
NMNN,0.0,999999.0,0,NMN nucleosidase
NMNPtpp,0.0,999999.0,0,NMN permease (periplasm)
NMNt7pp,0.0,999999.0,0,NMN transport via NMN glycohydrolase (periplasm)
NMNtex,-999999.0,999999.0,1,NMN transport via diffusion (extracellular to periplasm)
NNAM,0.0,999999.0,0,Nicotinamidase
NNATr,-999999.0,999999.0,1,Nicotinate-nucleotide adenylyltransferase
NNDMBRT,0.0,999999.0,0,Nicotinate-nucleotide dimethylbenzimidazole phosphoribosyltransferase
NNDPR,0.0,999999.0,0,Nicotinate-nucleotide diphosphorylase (carboxylating)
NO2t2rpp,-999999.0,999999.0,1,"Nitrite transport in via proton symport, reversible (periplasm)"
NO2tex,-999999.0,999999.0,1,Nitrite transport via diffusion (extracellular to periplasm)
NO3R1bpp,0.0,999999.0,0,Nitrate reductase (Ubiquinol-8)
NO3R1pp,0.0,999999.0,0,Nitrate reductase (Ubiquinol-8) (periplasm)
NO3R2bpp,0.0,999999.0,0,Nitrate reductase (Menaquinol-8) (periplasm)
NO3R2pp,0.0,999999.0,0,Nitrate reductase (Menaquinol-8) (periplasm)
NO3t7pp,0.0,999999.0,0,Nitrate transport in via nitrite antiport (periplasm)
NO3tex,-999999.0,999999.0,1,Nitrate transport via diffusion (extracellular to periplasm)
NODOx,0.0,999999.0,0,Nitric oxide dioxygenase
NODOy,0.0,999999.0,0,Nitric oxide dioxygenase
NOtex,-999999.0,999999.0,1,Nitric oxide transport via diffusion (extracellular to periplasm)
NOtpp,-999999.0,999999.0,1,NO transport (diffusion)
NPHS,0.0,999999.0,0,Naphthoate synthase
NTD1,0.0,999999.0,0,5'-nucleotidase (dUMP)
NTD10,0.0,999999.0,0,5'-nucleotidase (XMP)
NTD10pp,0.0,999999.0,0,5'-nucleotidase (XMP)
NTD11,0.0,999999.0,0,5'-nucleotidase (IMP)
NTD11pp,0.0,999999.0,0,5'-nucleotidase (IMP)
NTD12,0.0,999999.0,0,5'-nucleotidase (dIMP)
NTD12pp,0.0,999999.0,0,5'-nucleotidase (dIMP) (periplasm)
NTD1pp,0.0,999999.0,0,5'-nucleotidase (dUMP)
NTD2,0.0,999999.0,0,5'-nucleotidase (UMP)
NTD2pp,0.0,999999.0,0,5'-nucleotidase (UMP)
NTD3,0.0,999999.0,0,5'-nucleotidase (dCMP)
NTD3pp,0.0,999999.0,0,5'-nucleotidase (dCMP)
NTD4,0.0,999999.0,0,5'-nucleotidase (CMP)
NTD4pp,0.0,999999.0,0,5'-nucleotidase (CMP)
NTD5,0.0,999999.0,0,5'-nucleotidase (dTMP)
NTD5pp,0.0,999999.0,0,5'-nucleotidase (dTMP)
NTD6,0.0,999999.0,0,5'-nucleotidase (dAMP)
NTD6pp,0.0,999999.0,0,5'-nucleotidase (dAMP)
NTD7,0.0,999999.0,0,5'-nucleotidase (AMP)
NTD7pp,0.0,999999.0,0,5'-nucleotidase (AMP)
NTD8,0.0,999999.0,0,5'-nucleotidase (dGMP)
NTD8pp,0.0,999999.0,0,5'-nucleotidase (dGMP)
NTD9,0.0,999999.0,0,5'-nucleotidase (GMP)
NTD9pp,0.0,999999.0,0,5'-nucleotidase (GMP)
NTP1,0.0,999999.0,0,Nucleoside-triphosphatase (ATP)
NTP10,0.0,999999.0,0,Nucleoside-triphosphatase (ITP)
NTP11,0.0,999999.0,0,Nucleoside-triphosphatase (dITP)
NTP12,0.0,999999.0,0,Nucleoside-triphosphatase (XTP)
NTP3,0.0,999999.0,0,Nucleoside-triphosphatase (GTP)
NTP3pp,0.0,999999.0,0,Nucleoside-triphosphatase (GTP) (periplasm)
NTP5,0.0,999999.0,0,Nucleoside-triphosphatase (CTP)
NTPP1,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (dgtp)
NTPP10,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (ditp)
NTPP11,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (xtp)
NTPP2,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (gtp)
NTPP3,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (dctp)
NTPP4,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (ctp)
NTPP5,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (datp)
NTPP6,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (atp)
NTPP7,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (dttp)
NTPP8,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (utp)
NTPP9,0.0,999999.0,0,Nucleoside triphosphate pyrophosphorylase (itp)
NTPTP1,0.0,999999.0,0,Nucleoside triphosphate tripolyhydrolase
NTPTP2,0.0,999999.0,0,Nucleoside triphosphate tripolyhydrolase
NTRIR2x,0.0,999999.0,0,Nitrite Reductase (NADH)
NTRIR3pp,0.0,999999.0,0,"Nitrite Reductase (Ubiquinole-8, periplasm)"
NTRIR4pp,0.0,999999.0,0,"Nitrite Reductase (Menaquinole-8, periplasm)"
O16A4COLIPAtex,0.0,999999.0,0,O16 antigen (x4) core oligosaccharide lipid A transport (periplasm to extracellular)
O16A4Lpp,0.0,999999.0,0,O16 anitgen (x4) ligase (periplasm)
O16AP1pp,0.0,999999.0,0,O16 antigen polymerase (periplasm)
O16AP2pp,0.0,999999.0,0,O16 antigen polymerase (periplasm)
O16AP3pp,0.0,999999.0,0,O16 antigen polymerase (periplasm)
O16AT,0.0,999999.0,0,Rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate O-acetyltransferase (LPS O16 antigen biosynthesis)
O16AUNDtpp,0.0,999999.0,0,"O16 antigen (flippase, cytoplasm to periplasm)"
O16GALFT,0.0,999999.0,0,Galactofuranosyltransferase (LPS O16 antigen biosynthesis)
O16GLCT1,0.0,999999.0,0,Glucosyltransferase I (LPS O16 antigen biosynthesis)
O16GLCT2,0.0,999999.0,0,Glucosyltransferase II (LPS O16 antigen biosynthesis)
O2Stex,-999999.0,999999.0,1,Superoxide anion transport via diffusion (extracellular to periplasm)
O2tex,-999999.0,999999.0,1,Oxygen transport via diffusion (extracellular to periplasm)
O2tpp,-999999.0,999999.0,1,O2 transport via diffusion (periplasm)
OAADC,0.0,999999.0,0,Oxaloacetate decarboxylase
OBTFL,0.0,999999.0,0,2-Oxobutanoate formate lyase
OCBT,-999999.0,999999.0,1,Ornithine carbamoyltransferase
OCDCAtexi,0.0,999999.0,0,Octadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)
OCDCEAtexi,0.0,999999.0,0,Octadecenoate (n-C18:1) transport via facilitated irreversible diffusion (extracellular to periplasm)
OCTAtex,-999999.0,999999.0,1,Octanoate transport via diffusion (extracellular to periplasm)
OCTDPS,0.0,999999.0,0,Octaprenyl pyrophosphate synthase
CTECOAI8,0.0,999999.0,0,3-cis-2-trans-enoyl-CoA isomerase
OHPBAT,-999999.0,999999.0,1,O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase
OHPHM,0.0,999999.0,0,2-octaprenyl-6-hydroxyphenol methylase
OMBZLM,0.0,999999.0,0,2-Octaprenyl-6-methoxy-benzoquinol methylase
OMCDC,0.0,999999.0,0,2-Oxo-4-methyl-3-carboxypentanoate decarboxylation
OMMBLHX,0.0,999999.0,0,"2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
OMMBLHX3,0.0,999999.0,0,"2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (anaerobic)"
OMPDC,0.0,999999.0,0,Orotidine-5'-phosphate decarboxylase
OMPHHX,0.0,999999.0,0,2-octaprenyl-6-methoxyphenol hydroxylase
OMPHHX3,0.0,999999.0,0,2-octaprenyl-6-methoxyphenol hydroxylase (anaerobic)
OP4ENH,0.0,999999.0,0,2-oxopent-4-enoate hydratase
OPHBDC,0.0,999999.0,0,Octaprenyl-hydroxybenzoate decarboxylase
OPHHX,0.0,999999.0,0,2-Octaprenylphenol hydroxylase
OPHHX3,0.0,999999.0,0,2-Octaprenylphenol hydroxylase (anaerobic)
ORNDC,0.0,999999.0,0,Ornithine Decarboxylase
ORNabcpp,0.0,999999.0,0,Ornithine transport via ABC system (periplasm)
ORNtex,-999999.0,999999.0,1,Ornithine transport via diffusion (extracellular to periplasm)
OROTt2_2pp,0.0,999999.0,0,Orotate transport via proton symport (2 H) (periplasm)
OROTtex,-999999.0,999999.0,1,Orotate transport via diffusion (extracellular to periplasm)
ORPT,-999999.0,999999.0,1,Orotate phosphoribosyltransferase
OXAMTC,0.0,999999.0,0,Oxamate transcarbamoylase
OXGDC2,0.0,999999.0,0,2-oxoglutarate decarboxylase
P5CD,0.0,999999.0,0,1-pyrroline-5-carboxylate dehydrogenase
P5CR,0.0,999999.0,0,Pyrroline-5-carboxylate reductase
PA120abcpp,0.0,999999.0,0,"Phosphatidate transport via ABC system (n-C12:0, periplasm)"
PA140abcpp,0.0,999999.0,0,"Phosphatidate transport via ABC system (n-C14:0, periplasm)"
PA141abcpp,0.0,999999.0,0,"Phosphatidate transport via ABC system (n-C14:1, periplasm)"
PA160abcpp,0.0,999999.0,0,"Phosphatidate transport via ABC system (n-C16:0, periplasm)"
PA161abcpp,0.0,999999.0,0,"Phosphatidate transport via ABC system (n-C16:1, periplasm)"
PA180abcpp,0.0,999999.0,0,"Phosphatidate transport via ABC system (n-C18:0, periplasm)"
PA181abcpp,0.0,999999.0,0,"Phosphatidate transport via ABC system (n-C18:1, periplasm)"
PACALDt2rpp,-999999.0,999999.0,1,Phenylacetaldehyde reversible transport via proton symport (periplasm)
PACALDtex,-999999.0,999999.0,1,Phenethylacetaldehyde transport via diffusion (extracellular to periplasm)
PACCOAL,0.0,999999.0,0,Phenylacetate-CoA ligase
PANTS,0.0,999999.0,0,Pantothenate synthase
PAPA120,0.0,999999.0,0,Phosphatidate phosphatase (n-C12:0)
PAPA120pp,0.0,999999.0,0,"Phosphatidate phosphatase (periplasmic, n-C12:0)"
PAPA140,0.0,999999.0,0,Phosphatidate phosphatase (n-C14:0)
PAPA140pp,0.0,999999.0,0,"Phosphatidate phosphatase (periplasmic, n-C14:0)"
PAPA141,0.0,999999.0,0,Phosphatidate phosphatase (n-C14:1)
PAPA141pp,0.0,999999.0,0,"Phosphatidate phosphatase (periplasmic, n-C14:1)"
PAPA160,0.0,999999.0,0,Phosphatidate phosphatase (n-C16:0)
PAPA160pp,0.0,999999.0,0,"Phosphatidate phosphatase (periplasmic, n-C16:0)"
PAPA161,0.0,999999.0,0,Phosphatidate phosphatase (n-C16:1)
PAPA161pp,0.0,999999.0,0,"Phosphatidate phosphatase (periplasmic, n-C16:1)"
PAPA180,0.0,999999.0,0,Phosphatidate phosphatase (n-C18:0)
PAPA180pp,0.0,999999.0,0,"Phosphatidate phosphatase (periplasmic, n-C18:0)"
PAPA181,0.0,999999.0,0,Phosphatidate phosphatase (n-C18:1)
PAPA181pp,0.0,999999.0,0,"Phosphatidate phosphatase (periplasmic, n-C18:1)"
PAPPT3,0.0,999999.0,0,"Phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)"
PAPSR,0.0,999999.0,0,Phosphoadenylyl-sulfate reductase (thioredoxin)
PAPSR2,0.0,999999.0,0,Phosphoadenylyl-sulfate reductase (glutaredoxin)
PDE1,0.0,999999.0,0,"3',5'-cyclic-nucleotide phosphodiesterase"
PDH,0.0,999999.0,0,Pyruvate dehydrogenase
PDX5PO2,0.0,999999.0,0,Pyridoxine 5'-phosphate oxidase (anaerboic
PDX5POi,0.0,999999.0,0,Pyridoxine 5'-phosphate oxidase
PDX5PS,0.0,999999.0,0,Pyridoxine 5'-phosphate synthase
PDXPP,0.0,999999.0,0,Pyridoxine 5-phosphate phosphatase
PE120abcpp,0.0,999999.0,0,"Phosphatidylethanolamine transport via ABC system (n-C12:0, periplasm)"
PE140abcpp,0.0,999999.0,0,"Phosphatidylethanolamine transport via ABC system (n-C14:0, periplasm)"
PE141abcpp,0.0,999999.0,0,"Phosphatidylethanolamine transport via ABC system (n-C14:1, periplasm)"
PE160abcpp,0.0,999999.0,0,"Phosphatidylethanolamine transport via ABC system (n-C16:0, periplasm)"
PE161abcpp,0.0,999999.0,0,"Phosphatidylethanolamine transport via ABC system (n-C16:1, periplasm)"
PE180abcpp,0.0,999999.0,0,"Phosphatidylethanolamine transport via ABC system (n-C18:0, periplasm)"
PE181abcpp,0.0,999999.0,0,"Phosphatidylethanolamine transport via ABC system (n-C18:1, periplasm)"
PEAMNOpp,0.0,999999.0,0,Phenethylamine oxidase
PEAMNtex,-999999.0,999999.0,1,Phenethylamine transport via diffusion (extracellular to periplasm)
PERD,-999999.0,999999.0,1,Erythronate 4-phosphate (4per) dehydrogenase
PETNT161pp,0.0,999999.0,0,Phosphoethanolamine transferase (c-C16:1)
PETNT181pp,0.0,999999.0,0,Phosphoethanolamine transferase (c-C16:1)
PFK,0.0,999999.0,0,Phosphofructokinase
PFK_2,0.0,999999.0,0,Phosphofructokinase
PFL,0.0,999999.0,0,Pyruvate formate lyase
PG120abcpp,0.0,999999.0,0,"Phosphatidylglycerol transport via ABC system (n-C12:0, periplasm)"
PG140abcpp,0.0,999999.0,0,"Phosphatidylglycerol transport via ABC system (n-C14:0, periplasm)"
PG141abcpp,0.0,999999.0,0,"Phosphatidylglycerol transport via ABC system (n-C14:1, periplasm)"
PG160abcpp,0.0,999999.0,0,"Phosphatidylglycerol transport via ABC system (n-C16:0, periplasm)"
PG161abcpp,0.0,999999.0,0,"Phosphatidylglycerol transport via ABC system (n-C16:1, periplasm)"
PG180abcpp,0.0,999999.0,0,"Phosphatidylglycerol transport via ABC system (n-C18:0, periplasm)"
PG181abcpp,0.0,999999.0,0,"Phosphatidylglycerol transport via ABC system (n-C18:1, periplasm)"
PGAMT,-999999.0,999999.0,1,Phosphoglucosamine mutase
PGCD,0.0,999999.0,0,Phosphoglycerate dehydrogenase
PGI,-999999.0,999999.0,1,Glucose-6-phosphate isomerase
PGK,-999999.0,999999.0,1,Phosphoglycerate kinase
PGL,0.0,999999.0,0,6-phosphogluconolactonase
PGLYCP,0.0,999999.0,0,Phosphoglycolate phosphatase
PGM,-999999.0,999999.0,1,Phosphoglycerate mutase
PGMT,-999999.0,999999.0,1,Phosphoglucomutase
PGP120abcpp,0.0,999999.0,0,"Phosphatidylglycerophosphate transport via ABC system (n-C12:0, periplasm)"
PGP140abcpp,0.0,999999.0,0,"Phosphatidylglycerophosphate transport via ABC system (n-C14:0, periplasm)"
PGP141abcpp,0.0,999999.0,0,"Phosphatidylglycerophosphate transport via ABC system (n-C14:1, periplasm)"
PGP160abcpp,0.0,999999.0,0,"Phosphatidylglycerophosphate transport via ABC system (n-C16:0, periplasm)"
PGP161abcpp,0.0,999999.0,0,"Phosphatidylglycerophosphate transport via ABC system (n-C16:1, periplasm)"
PGP180abcpp,0.0,999999.0,0,"Phosphatidylglycerophosphate transport via ABC system (n-C18:0, periplasm)"
PGP181abcpp,0.0,999999.0,0,"Phosphatidylglycerophosphate transport via ABC system (n-C18:1, periplasm)"
PGPP120,0.0,999999.0,0,Phosphatidylglycerol phosphate phosphatase (n-C14:0)
PGPP120pp,0.0,999999.0,0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:0)"
PGPP140,0.0,999999.0,0,Phosphatidylglycerol phosphate phosphatase (n-C14:0)
PGPP140pp,0.0,999999.0,0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:0)"
PGPP141,0.0,999999.0,0,Phosphatidylglycerol phosphate phosphatase (n-C14:1)
PGPP141pp,0.0,999999.0,0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:1)"
PGPP160,0.0,999999.0,0,Phosphatidylglycerol phosphate phosphatase (n-C16:0)
PGPP160pp,0.0,999999.0,0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C16:0)"
PGPP161,0.0,999999.0,0,Phosphatidylglycerol phosphate phosphatase (n-C16:1)
PGPP161pp,0.0,999999.0,0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C16:1)"
PGPP180,0.0,999999.0,0,Phosphatidylglycerol phosphate phosphatase (n-C18:0)
PGPP180pp,0.0,999999.0,0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0)"
PGPP181,0.0,999999.0,0,Phosphatidylglycerol phosphate phosphatase (n-C18:1)
PGPP181pp,0.0,999999.0,0,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:1)"
PGSA120,0.0,999999.0,0,Phosphatidylglycerol synthase (n-C12:0)
PGSA140,0.0,999999.0,0,Phosphatidylglycerol synthase (n-C14:0)
PGSA141,0.0,999999.0,0,Phosphatidylglycerol synthase (n-C14:1)
PGSA160,0.0,999999.0,0,Phosphatidylglycerol synthase (n-C16:0)
PGSA161,0.0,999999.0,0,Phosphatidylglycerol synthase (n-C16:1)
PGSA180,0.0,999999.0,0,Phosphatidylglycerol synthase (n-C18:0)
PGSA181,0.0,999999.0,0,Phosphatidylglycerol synthase (n-C18:1)
PHEMEabcpp,0.0,999999.0,0,Protoheme transport via ABC system (periplasm)
PHEMEtiex,0.0,999999.0,0,Protoheme transport irreversible out via diffusion (periplasm to extracellular)
PHETA1,-999999.0,999999.0,1,Phenylalanine transaminase
PHETRS,0.0,999999.0,0,Phenylalanyl-tRNA synthetase
PHEt2rpp,-999999.0,999999.0,1,L-phenylalanine reversible transport via proton symport (periplasm)
PHEtex,-999999.0,999999.0,1,L-phenylalanine transport via diffusion (extracellular to periplasm)
PHYTSpp,0.0,999999.0,0,Phytase (periplasm)
PIt2rpp,-999999.0,999999.0,1,Phosphate reversible transport via symport (periplasm)
PItex,-999999.0,999999.0,1,Phosphate transport via diffusion (extracellular to periplasm)
PIuabcpp,0.0,999999.0,0,"Phosphate transport via ABC system (uptake, periplasm)"
PLIPA1A120pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidate, n-C12:0) (periplasm)"
PLIPA1A140pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidate, n-C14:0) (periplasm)"
PLIPA1A141pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidate, n-C14:1) (periplasm)"
PLIPA1A160pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidate, n-C16:0) (periplasm)"
PLIPA1A161pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidate, n-C16:1) (periplasm)"
PLIPA1A180pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidate, n-C18:0) (periplasm)"
PLIPA1A181pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidate, n-C18:1) (periplasm)"
PLIPA1E120pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylethanolamine, n-C12:0) (periplasm)"
PLIPA1E140pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylethanolamine, n-C14:0) (periplasm)"
PLIPA1E141pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylethanolamine, n-C14:1) (periplasm)"
PLIPA1E160pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylethanolamine, n-C16:0) (periplasm)"
PLIPA1E161pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylethanolamine, n-C16:1) (periplasm)"
PLIPA1E180pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylethanolamine, n-C18:0) (periplasm)"
PLIPA1E181pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylethanolamine, n-C18:1) (periplasm)"
PLIPA1G120pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylglycerol, n-C12:0) (periplasm)"
PLIPA1G140pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylglycerol, n-C14:0) (periplasm)"
PLIPA1G141pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylglycerol, n-C14:1) (periplasm)"
PLIPA1G160pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylglycerol, n-C16:0) (periplasm)"
PLIPA1G161pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylglycerol, n-C16:1) (periplasm)"
PLIPA1G180pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylglycerol, n-C18:0) (periplasm)"
PLIPA1G181pp,0.0,999999.0,0,"Phospholipase A1 (phosphatidylglycerol, n-C18:1) (periplasm)"
PLIPA2A120pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidate, n-C12:0) (periplasm)"
PLIPA2A140pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidate, n-C14:0) (periplasm)"
PLIPA2A141pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidate, n-C14:1) (periplasm)"
PLIPA2A160pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidate, n-C16:0) (periplasm)"
PLIPA2A161pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidate, n-C16:1) (periplasm)"
PLIPA2A180pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidate, n-C18:0) (periplasm)"
PLIPA2A181pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidate, n-C18:1) (periplasm)"
PLIPA2E120pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylethanolamine, n-C12:0) (periplasm)"
PLIPA2E140pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylethanolamine, n-C14:0) (periplasm)"
PLIPA2E141pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylethanolamine, n-C14:1) (periplasm)"
PLIPA2E160pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylethanolamine, n-C16:0) (periplasm)"
PLIPA2E161pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylethanolamine, n-C16:1) (periplasm)"
PLIPA2E180pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylethanolamine, n-C18:0) (periplasm)"
